Title,Description,Link
"Poem 116:
        

        
            
                
                    
                    Cat Scat",1 print : tinted lithograph ; sheet 48.5 x 57.3 cm. | Print shows the faces and front paws of two sleeping cats.,https://www.loc.gov/item/poetry-180-116/cat-scat/
Cat tales in verse.,1 print : tinted lithograph ; sheet 48.5 x 57.3 cm. | Print shows the faces and front paws of two sleeping cats.,https://www.loc.gov/item/01029245/
"Cat Island, July 1935",1 print : tinted lithograph ; sheet 48.5 x 57.3 cm. | Print shows the faces and front paws of two sleeping cats.,https://www.loc.gov/item/2007660208/
"Your dog and your cat, how to care for them; a treatise on the care of the dog and cat in the home,",1 print : tinted lithograph ; sheet 48.5 x 57.3 cm. | Print shows the faces and front paws of two sleeping cats.,https://www.loc.gov/item/21011035/
The vampire cat ...,1 print : tinted lithograph ; sheet 48.5 x 57.3 cm. | Print shows the faces and front paws of two sleeping cats.,https://www.loc.gov/item/unk84202473/
